Id,target
110,0.7863679533681152
111,0.44782557841221843
112,0.5140722570312707
113,0.5905327768269993
114,0.4610917407245257
115,0.20367135513385765
116,0.4016983454189559
117,0.4384207541356722
118,0.6495723370169338
119,0.37008876203584135
120,0.630948541042686
121,0.6073115902011587
122,0.29585898244764125
123,0.44777416295475275
124,0.5413807172002971
125,0.7092912863345323
126,0.27716715217647236
127,0.5960898363021988
128,0.8018143921181209
129,0.6610898165790976
130,0.7423154313898714
131,0.6987029993565798
132,0.0640691487825714
133,0.8829629629557167
134,0.42364313422595185
135,0.6916378881768412
136,0.45462615503550635
137,0.6358857958916996
138,0.43860773321915564
139,0.34993233608500107
140,0.25103880702645526
141,0.09365639820147316
142,0.42221614471524754
143,0.4429689447803519
144,0.7968999500024464
145,0.24804687510438014
146,0.5352002731557716
147,0.33949753829861024
148,0.5657219346354015
149,0.6428318828478969
150,0.771747221120332
151,0.3250559119807435
152,0.6910470893680281
153,0.8014187397515027
154,0.7672451985305293
155,0.6591480129544339
156,0.47535348045513054
157,0.6552784403976679
158,0.17153308059687977
159,0.31427887041719055
160,0.7467018972857974
161,0.4376044045302307
162,0.23354065349102984
163,0.48463693339942937
164,0.6006656357182446
165,0.5650973324205869
166,0.4646688134703017
167,0.33724484568005225
168,0.2733940857138382
169,0.16810058790561974
170,0.488294866557638
171,0.5326589735320731
172,0.794037622898935
173,0.06649040966651042
174,0.3158332358363142
175,0.32014923013126223
176,0.4943414219214785
177,0.5174850234001401
178,0.803757578488358
179,0.8297796079691946
180,0.5886560338916607
181,0.09555813753264568
182,0.8627231114866241
183,0.4007496641487158
184,0.5957497395852605
185,0.46417627955899077
186,0.38170324365698804
187,0.8276888580725987
188,0.743772759287347
189,0.4229839945957377
190,0.6405494704742758
191,0.45252194878487517
192,0.7913342135454686
193,0.23147288395195498
194,0.6836226782616384
195,0.3641826977633632
196,0.3359230489280111
197,0.28363886370125296
198,0.4611219020095535
199,0.8448106415992346
200,0.18960650031054238
201,0.4036803297559165
202,0.2765665920507614
203,0.4499979322240629
204,0.33523114929198145
205,0.8619778983091684
206,0.40329035197087154
207,0.392359893821622
208,0.5652411146219933
209,0.5584754602726487
210,0.5055133338774465
211,0.3804000934108552
212,0.5363635128392855
213,0.46645899018319725
214,0.3835198020901873
215,0.5730705975660906
216,0.488207949634953
217,0.7001038948508334
218,0.5125112326751651
219,0.7110952614308996
220,0.7108371093745625
221,0.08832537848180808
222,0.47522119653756895
223,0.25686700911200033
224,0.569364143535083
225,0.6656034407330406
226,0.27336753713732775
227,0.34148779595232165
228,0.6504655486852946
229,0.5400673728775067
230,0.28876988357052885
231,0.3465178661309594
232,0.5538154323602003
233,0.5123576309657701
234,0.5491693849043309
235,0.4134291855422906
236,0.4663148635973939
237,0.6165472562320893
238,0.6113124947769144
239,0.5608792612983335
240,0.38030445506788835
241,0.5685127913446144
242,0.5861600354818944
243,0.6149893307589955
244,0.6215810883737226
245,0.2878453225421475
246,0.3456428045897589
247,0.7352066097632114
248,0.11223615898190586
249,0.22325117569290792
250,0.28905920468499713
251,0.3250475862538368
252,0.0180577142359167
253,0.3626566597624388
254,0.7348169139878991
255,0.863307870291524
256,0.6168633306589812
257,0.6181736662133928
258,0.8114463100840071
259,0.3630414259534892
260,0.5958481880451826
261,0.769913424424581
262,0.35439526250370207
263,0.6031601725688439
264,0.6426634607567601
265,0.7656387934083586
266,0.21871647122918056
267,0.5980946077795791
268,0.4721127799429234
269,0.45638674131919704
270,0.794878521756116
271,0.4434084593192136
272,0.7552113292929866
273,0.7415413093525294
274,0.5395872845252737
275,0.629004186823705
276,0.5919388294810735
277,0.7381496399286952
278,0.10154713495529998
279,0.4529770911561968
280,0.624119325401576
281,0.4433657929070369
282,0.2067270921797115
283,0.6455062674815092
284,0.3375955506641703
285,0.3835266134132738
286,0.6168674003613727
287,0.619698507534763
288,0.23225432368857016
289,0.4442934205351822
290,0.3965010761579083
291,0.831648297200134
292,0.23891407608260992
293,0.4236836838350505
294,0.5402644670696718
295,0.5707059815041553
296,0.7397592280441528
297,0.6097263763137641
298,0.5912477385937124
299,0.35856650346284075
300,0.36469037238597185
301,0.5228273353004901
302,0.7776982220044757
303,0.6029847162144211
304,0.6229052732916451
305,0.6102266540578415
306,0.5324692860217073
307,0.606804768669356
308,0.4256953034229764
309,0.6228459640133481
310,0.5640530997776625
311,0.5348965641559265
312,0.7304965815302572
313,0.6795260352851306
314,0.7996516514390718
315,0.2612378528372512
316,0.4496051658942304
317,0.21919361282975086
318,0.6541930794110616
319,0.1870494641167196
320,0.4076506820619756
321,0.5471228526338727
322,0.42193663933023673
323,0.4610319922540766
324,0.3490496928881384
325,0.8785322084844377
326,0.7179266947274928
327,0.9184358739989417
328,0.37326579087336936
329,0.3258165772331462
330,0.2470785422887014
331,0.5389038774660821
332,0.555357179745944
333,0.7142822206153236
334,0.3310972323690583
335,0.42901999954795095
336,0.18377113192653807
337,0.5130224504899826
338,0.20115145412018343
339,0.884488951008598
340,0.188710568231163
341,0.4764144893777304
342,0.33878420116890723
343,0.41553128628731656
344,0.6719630947546104
345,0.23899895661153087
346,0.6958464461885726
347,0.35315088988577004
348,0.13291738028661812
349,0.5281506754996723
350,0.5646961946933904
351,0.6490601186999746
352,0.909622663917016
353,0.09093432507503406
354,0.7343196618213791
355,0.6525909135567536
356,0.800670247246054
357,0.43578006307814604
358,0.37418516223785975
359,0.48174301395724106
360,0.4385189756508485
361,0.5615841296452327
362,0.264983959679674
363,0.4241445409258654
364,0.5757230695784371
365,0.5730563182636996
366,0.28862749521790315
367,0.5473940054461833
368,0.7989537868137767
369,0.12949349226817397
370,0.3841112365268425
371,0.6039996267814455
372,0.6864109940019423
373,0.7952649768551697
374,0.49916620043611687
375,0.7372203135169437
376,0.8324771707846905
377,0.6302456617556536
378,0.1816701925188511
379,0.6134435991067866
380,0.31385894214413423
381,0.6162191890480252
382,0.6758338002182218
383,0.3513607427973486
384,0.09172288892031735
385,0.31181890619549685
386,0.7674444051898951
387,0.6835991817316107
388,0.4749654976051746
389,0.3821144977016186
390,0.40711223675857716
391,0.3207472867094703
392,0.2944118540165546
393,0.5217775558895787
394,0.3398310044848565
395,0.6375387135554281
396,0.04098332155546324
397,0.8460046839819877
398,0.3553487570755895
399,0.576532482391161
400,0.3138893457123611
401,0.7143866735445374
402,0.6533085828004528
403,0.8903124399280608
404,0.48754659891772895
405,0.5626756468901816
406,0.5640470988938923
407,0.5862987177671269
408,0.1881540253091258
409,0.6322952405173485
410,0.3328473815809498
411,0.37896397582914676
412,0.10117182427223087
413,0.6708979169339103
414,0.6399888283799495
415,0.14426922978657206
416,0.5286672371890591
417,0.65637408102338
418,0.5446561125930506
419,0.5246899787577652
420,0.5756052840815303
421,0.28683687051930684
422,0.32009861223601016
423,0.7206892086773656
424,0.7672672145942713
425,0.17830768117269166
426,0.668018944063366
427,0.6604859926072657
428,0.2934250041221579
429,0.23384974430902847
430,0.7535527126461368
431,0.7052447388460286
432,0.30300725514841786
433,0.7113364220727386
434,0.5706804787591416
435,0.27503005562334615
436,0.4888606451345266
437,0.17137844203112146
438,0.28367328796544694
439,0.08526988449206854
440,0.4684480983929518
441,0.7772061534726478
442,0.7356114385703844
443,0.6855702836603336
444,0.780689266915219
445,0.3750865819209635
446,0.8022247263113884
447,0.5107075515311531
448,0.8145864241445264
449,0.3932707367142785
450,0.4772758129351977
451,0.6632714046232799
452,0.09762267120406004
453,0.5230993945554379
454,0.5897949770903228
455,0.6274923387492801
456,0.4906374677420466
457,0.26551813772819893
458,0.5916540182983284
459,0.5097842599156828
460,0.5429821196133061
461,0.8234931945319502
462,0.8155699145654136
463,0.6296013982075784
464,0.6849730216502234
465,0.24877788115144578
466,0.5685709821701912
467,0.8061334308577208
468,0.4704968483708259
469,0.7159925712321065
470,0.9105504368706372
471,0.4247980603241562
472,0.5207594361127352
473,0.5714076189282438
474,0.6685960559511192
475,0.7338195072067681
476,0.6503133764307566
477,0.8450267602228969
478,0.42437655124637
479,0.5064094394525931
480,0.6803176873505438
481,0.41670348536244933
482,0.5899583436372124
483,0.6419223869547952
484,0.7143101262358688
485,0.7430597318942702
486,0.5274016643797916
487,0.37032760441542
488,0.5815797574907527
489,0.37863656398876433
490,0.39511354588225445
491,0.6067708752945862
492,0.6982608018696222
493,0.6852767007670667
494,0.6603899452704386
495,0.5835694258707328
496,0.3386472348615226
497,0.12080780004983065
498,0.8854421244754918
499,0.5188143999806997
500,0.6245266554776508
501,0.566700276157161
502,0.2534899473662706
503,0.6551635532181772
504,0.6049592240751143
505,0.5090764907751013
506,0.7067174120883849
507,0.15630823576036007
508,0.5610587446862556
509,0.33146597202531985
510,0.776309030971307
511,0.1270827554591965
512,0.48230374676962856
513,0.5637086121555379
514,0.614397694974015
515,0.43256158456110827
516,0.3501925949594723
517,0.505852678334717
518,0.48213688951105665
519,0.11510218549857942
520,0.21832803103907242
521,0.1289822720087539
522,0.7053018430392972
523,0.8260800091549676
524,0.4345464112704168
525,0.7732143410113935
526,0.4577312076596447
527,0.16932838932408734
528,0.06986318524106358
529,0.09496339961630894
530,0.4916785284870031
531,0.28787306059843626
532,0.5785018842129919
533,0.14036268090562337
534,0.834877978653992
535,0.32124511822325913
536,0.7682848146548402
537,0.917408543706433
538,0.7739499469838985
539,0.7750584231754474
540,0.21019099871364041
541,0.7412249019090508
542,0.4719742300990243
543,0.1613095517726163
544,0.39723576565196267
545,0.5730878617408162
546,0.2607682625401964
547,0.6154400931555509
548,0.46321898206300416
549,0.3539521191669657
550,0.758480281244194
551,0.5531534636784421
552,0.590439157807553
553,0.5727300930559793
554,0.4533160375460208
555,0.7228456786359007
556,0.04367705759480778
557,0.18050337973406966
558,0.17471266696812188
559,0.4154144351416532
560,0.28151740904465605
561,0.3036235872560255
562,0.45867552912953674
563,0.5868010309333208
564,0.7449689113593142
565,0.5068851742815152
566,0.49204063000446574
567,0.5969387044130366
568,0.47859741682671486
569,0.20890744344645448
570,0.45560089374100016
571,0.37315237797491785
572,0.38074588502707185
573,0.6652132916789698
574,0.6536700092446481
575,0.2569878004543399
576,0.6223558076230449
577,0.825034167539957
578,0.8079335637725039
579,0.6241776606290994
580,0.6635966751736041
581,0.5601984777452832
582,0.3720157410379012
583,0.271480832677586
584,0.10042397014727657
585,0.8244221176116743
586,0.20249947957018072
587,0.4130106947286535
588,0.8012187169898399
589,0.2858126739107447
590,0.3761124667372347
591,0.5707704677029986
592,0.07314613239159358
593,0.09420269364337946
594,0.6222403646329969
595,0.17380621268399418
596,0.4667728366887161
597,0.4660837050563022
598,0.6080144502424991
599,0.7170919846361132
600,0.42921402287649185
601,0.17411412987357827
602,0.3267218319969353
603,0.046080344515979255
604,0.47654618956416045
605,0.6028114235035864
606,0.7190555885378113
607,0.2786074134792876
608,0.7804007913063795
609,0.20811010044826328
610,0.6171280929061588
611,0.4259571585235994
612,0.23142697716621322
613,0.2937400030517677
614,0.73879205737686
615,0.3618443978868088
616,0.2735883576736021
617,0.5849959906660581
618,0.49217943781060375
619,0.8594545009986387
620,0.48487369940673486
621,0.8796842115023553
622,0.6864716274390635
623,0.600937447899223
624,0.4068492734052588
625,0.5639659503672786
626,0.4576759631807403
627,0.7484789630164408
628,0.3358806838958227
629,0.283618000776665
630,0.16387599686853907
631,0.37716354932911855
632,0.38118844109847744
633,0.7531678852539079
634,0.33938924815122606
635,0.6502920407043465
636,0.6528600644579019
637,0.44682051929902467
638,0.6660223419671013
639,0.63362063342457
640,0.2019765520299586
641,0.3495187421088727
642,0.6881741372042239
643,0.6291374064465849
644,0.263639509494402
645,0.6839683649355257
646,0.653915828579465
647,0.5832928729655221
648,0.7216499175395955
649,0.08997328894459829
650,0.5008636228321861
651,0.4158328642677332
652,0.47489955551791363
653,0.44563930199805935
654,0.2689926486263837
655,0.8060644782223038
656,0.6939686422635568
657,0.16605672750875813
658,0.6471136670928128
659,0.4224658723760134
660,0.6973685414172983
661,0.4295647490855259
662,0.12049406315932282
663,0.5766966272788149
664,0.5743267987096683
665,0.8104733463367043
666,0.15030584119027238
667,0.3914851528059014
668,0.44208780292633154
669,0.38408983589849083
670,0.6782463608802788
671,0.7212632077289143
672,0.26995753963091296
673,0.597503004818481
674,0.10395499519003167
675,0.6415004664870994
676,0.35567198934139516
677,0.6977954882811955
678,0.33399680248478597
679,0.20422570400177384
680,0.87086261629689
681,0.5564606440991864
682,0.5608805834027417
683,0.2242559225208276
684,0.6386553542738655
685,0.25076158223858114
686,0.7418032218189199
687,0.3004384255867368
688,0.28787306059843626
689,0.4219530176706367
690,0.8104872382289716
691,0.06112073082310873
692,0.7979039409236388
693,0.6135985549810825
694,0.33586419758032277
695,0.1719050009877399
696,0.5798175948991249
697,0.4117758979197296
698,0.3793437060031162
699,0.767336635142986
700,0.45970887552351314
701,0.39965678733127197
702,0.4303750104415988
703,0.37405503082203667
704,0.6333391966313486
705,0.7557391718179142
706,0.6733207345387997
707,0.5170050414262821
708,0.6072670790628455
709,0.42875273833688704
710,0.28931448226478035
711,0.5995786305960232
712,0.5750635164484782
713,0.7305577341708838
714,0.6603357559645636
715,0.48667985120262747
716,0.5356496955407642
717,0.47417816429635185
718,0.6222689351329577
719,0.619510156650704
720,0.6426713565772445
721,0.6097132052473623
722,0.6126084118891444
723,0.5135459099732076
724,0.503351379042447
725,0.4352532938828137
726,0.5430366950893281
727,0.7597652830608737
728,0.8031871108412951
729,0.44401475638021587
730,0.541620737140386
731,0.20154199018190777
732,0.20185809479570135
733,0.48108418473460246
734,0.6255583460894555
735,0.35345398109671766
736,0.6570495010813358
737,0.4574341027409791
738,0.22882133742784838
739,0.4482043487075188
740,0.39827290633469786
741,0.4820119112973057
742,0.7824616738295382
743,0.14943876271543102
744,0.45912958079746674
745,0.6097431984024961
746,0.7535854227579752
747,0.3730084531350199
748,0.4315952354389444
749,0.5406648130419256
750,0.5701626937793227
751,0.41541422105053516
752,0.4863824925353126
753,0.6239994843056116
754,0.5710972245462056
755,0.7767005326993284
756,0.44255426175871304
757,0.6140586166267855
758,0.8237942167781296
759,0.3317886219472206
760,0.14365182672513055
761,0.7700517797266553
762,0.800681455908828
763,0.7863155177494708
764,0.49001030072758434
765,0.670150039304361
766,0.632723643503193
767,0.4461606469593473
768,0.05200813016491473
769,0.31276005018537245
770,0.8595658089226749
771,0.48550872709961196
772,0.2706242265973551
773,0.5653212231155272
774,0.6305904401923211
775,0.571293384798391
776,0.5469483694067916
777,0.6295889571193184
778,0.7944607019627972
779,0.2515512547406075
780,0.46552244504793266
781,0.08327145259088688
782,0.4974304204234421
783,0.2671171685919496
784,0.5607873081704043
785,0.4005258184694944
786,0.5812302549517773
787,0.20251432412804915
788,0.37205084553739304
789,0.8468989157473044
790,0.1076253940996234
791,0.40367045596526496
792,0.36164777399125403
793,0.8486816899345785
794,0.3564069517370874
795,0.7546876833346936
796,0.2458190644462584
797,0.42762623717952225
798,0.6798310359336499
799,0.45121716930890043
800,0.577291340553361
801,0.847943241955558
802,0.7841629204276219
803,0.7488818973854369
804,0.5951313963732875
805,0.6392090355703849
806,0.5829742767325006
807,0.14374467694276247
808,0.37799714155678515
809,0.7240133266674427
810,0.43975630499649204
811,0.3820677935262007
812,0.3702978146270896
813,0.36859719599366775
814,0.7676968472331233
815,0.30239030238134657
816,0.6312648580191712
817,0.696011671501116
818,0.873570677819767
819,0.2890923569688889
820,0.19765145658427585
821,0.7901441926337022
822,0.31751863803469293
823,0.8857933331688966
824,0.8362543114578094
825,0.5020745078599739
826,0.7468494469680704
827,0.2823481735882619
828,0.18924728282304668
829,0.5105944015329715
830,0.5620295577609568
831,0.7541432219465912
832,0.6222256257149563
833,0.1736672819845398
834,0.5253156879204792
835,0.1396212836420589
836,0.8027243498549249
837,0.3264513455612752
838,0.08704027138296647
839,0.6731826030341593
840,0.8879441681866856
841,0.6127738220709136
842,0.6905279190968656
843,0.17890634775257963
844,0.33350241153155996
845,0.5040241008267331
846,0.2211464202556633
847,0.8463057642967404
848,0.742607524181052
849,0.7575624920990603
850,0.6212250290369336
851,0.050817056283692805
852,0.4886481749962134
853,0.712927849459061
854,0.7030429066371782
855,0.3127429815767448
856,0.6397415240748305
857,0.5781608668652402
858,0.311152275043428
859,0.4359619385940077
860,0.2795614596126817
861,0.6541518896213148
862,0.5132452719246645
863,0.4854628450245863
864,0.46059807028726146
865,0.751372852297136
866,0.6376823161569805
867,0.4769722860672852
868,0.5210769069525966
869,0.45079894347619764
870,0.5791689204687477
871,0.12361758378448831
872,0.37640049257697084
873,0.6099192225430575
874,0.5428655290081824
875,0.9227942411785399
876,0.4498116479406784
877,0.552760306417766
878,0.7170567923310692
879,0.27771687452153493
880,0.2985222435154388
881,0.419163657032305
882,0.7668466288518055
883,0.27540520438522775
884,0.5539080183620241
885,0.6867855060609113
886,0.49466138870158266
887,0.5886655532121303
888,0.36798432604023945
889,0.3722223875956047
890,0.21151313863313004
891,0.36785313030437855
892,0.4220510510131443
893,0.7325219916333244
894,0.5689442594783822
895,0.44828413767426994
896,0.2979660604203061
897,0.30224718705252906
898,0.589946505686508
899,0.2925277117063744
900,0.7171333785235747
901,0.1535745559453885
902,0.6808391362142907
903,0.34749328219321696
904,0.7428283981412842
905,0.3313346238749822
906,0.7409577737039893
907,0.0859033797827745
908,0.5377125633725865
909,0.7638196436915319
910,0.7075551646541487
911,0.6482298702492802
912,0.20453544980937632
913,0.799256518864865
914,0.34540850968110925
915,0.5402530159708603
916,0.7532777329848837
917,0.6475514895931338
918,0.5071806732730334
919,0.4762489438967719
920,0.36849264788675085
921,0.5503517190008052
922,0.33337292493275267
923,0.44815479884134823
924,0.024514045536954205
925,0.45291797521406685
926,0.17718751874567662
927,0.3261178647634007
928,0.6963834788867787
929,0.9247164454103435
930,0.7979212843889877
931,0.5036368559527058
932,0.3632237399178335
933,0.36504589720919306
934,0.2889881389746256
935,0.3120744564416856
936,0.5230900301473778
937,0.7082347802356116
938,0.41025470044404644
939,0.6082374210470023
940,0.4172993633231792
941,0.4899106982284512
942,0.6376679335170808
943,0.2022487322550694
944,0.6793381122816687
945,0.6095911295312952
946,0.5286801146178068
947,0.7129097509946828
948,0.5192156265668249
949,0.12810312388604442
950,0.477790632944667
951,0.4530011604443593
952,0.8852012720396433
953,0.23232071422730186
954,0.5910379881604695
955,0.6485698126593031
956,0.2681059556643206
957,0.4231314092507796
958,0.47045844983832813
959,0.5905780137726261
960,0.3604977912742958
961,0.21089116472566458
962,0.6803916807374306
963,0.5867423397240844
964,0.6229132854275921
965,0.5462989778620021
966,0.6888907584007086
967,0.30222703939040096
968,0.5223576518814846
969,0.5660778246335982
970,0.3496413471663133
971,0.4899205876211869
972,0.4860266214713095
973,0.5180525923136147
974,0.4942768584032515
975,0.5536780654175404
976,0.16351611828851245
977,0.7509227275600369
978,0.6895424046973224
979,0.16212988272539136
980,0.4911193349660592
981,0.16270961622163954
982,0.5498790409045556
983,0.5619381865869039
984,0.34132150424258134
985,0.5720569984465761
986,0.3291006204008901
987,0.5998633645637977
988,0.5981941134479598
989,0.3863527374859078
990,0.5485262329790181
991,0.501173534794573
992,0.6975908383610926
993,0.47556589812847233
994,0.5672027893961511
995,0.24478222709217745
996,0.1766612102245353
997,0.6434743953594689
998,0.5099713216650463
999,0.39534803708475463
1000,0.5511605191628909
1001,0.6620630857947584
1002,0.3676586669749353
1003,0.4155022115282027
1004,0.1400811230274237
1005,0.6979008715840425
1006,0.45114988086289604
1007,0.2307496063978467
1008,0.33855857857436034
1009,0.09760097150015856
1010,0.4439187806248466
1011,0.553886184843907
1012,0.4760711196432957
1013,0.785890209274601
1014,0.30229432114774285
1015,0.4401675951565828
1016,0.8008344729215879
1017,0.37355092185241645
1018,0.6665677156771904
1019,0.7097470999666954
1020,0.3913457908577411
1021,0.4513802438242885
1022,0.6542819537298633
1023,0.6299468471965375
1024,0.713524053368636
1025,0.3480902528705843
1026,0.647194259905875
1027,0.5323751254250713
1028,0.5613392408695392
1029,0.3363287604262361
1030,0.8015476689931648
1031,0.5344673068153959
1032,0.6719624906286218
1033,0.5169936937132783
1034,0.4376084752099439
1035,0.41588121878291895
1036,0.8617894012921746
1037,0.33960424223278135
1038,0.6721905327143065
1039,0.6556852426444547
1040,0.21127535631230096
1041,0.623898579857889
1042,0.5414900713778678
1043,0.19496090036454375
1044,0.581967194230963
1045,0.2746861907898295
1046,0.5433960857272503
1047,0.5679424111751975
1048,0.6788897880312116
1049,0.7861476797697062
1050,0.2789144358339794
1051,0.6646752452212015
1052,0.4108609642009362
1053,0.5742993118509763
1054,0.12567163920062097
1055,0.5614441944162815
1056,0.2672377209046421
1057,0.6417935513589589
1058,0.18414116754790574
1059,0.30963325703232436
1060,0.853972683435508
1061,0.35814545225987915
1062,0.24007762563300478
1063,0.34713154062611945
1064,0.501169947178634
1065,0.6771850295454718
1066,0.4836570769175398
1067,0.7863892955712253
1068,0.08192479703899722
1069,0.3644196273140977
1070,0.5184591857719884
1071,0.8224025717981598
1072,0.6550003681297305
1073,0.5053741886217085
1074,0.75288514144798
1075,0.22663307926385537
1076,0.6174103117185719
1077,0.6608767629179232
1078,0.5051240468552823
1079,0.600402077031436
1080,0.5541253241561513
1081,0.044653323756327044
1082,0.7871232794616683
1083,0.8105989107744646
1084,0.4654497235421266
1085,0.7024395796529188
1086,0.6137954741097212
1087,0.27331560206887967
1088,0.3308424810083489
1089,0.5941269227655087
1090,0.3254434199321051
1091,0.5796915021258481
1092,0.5709463312631123
1093,0.6719154492827097
1094,0.3582974890994328
1095,0.3445847591175317
1096,0.3571055810065759
1097,0.666477226043742
1098,0.3316905647650652
1099,0.6504536368357644
1100,0.4019482731237454
1101,0.3927866922694552
1102,0.6611042948671694
1103,0.21005220288660206
1104,0.5300701407268051
1105,0.7512714328160021
1106,0.2752177210659461
1107,0.557816148365902
1108,0.8708521962135946
1109,0.8556902659381965
1110,0.6133590555346228
1111,0.5378987750114961
1112,0.15845497394780456
1113,0.47176040499653493
1114,0.8438432382273018
1115,0.7207690681294923
1116,0.6935930073765375
1117,0.5943951426477719
1118,0.2641819771922814
1119,0.5460920717184933
1120,0.6185926017616782
1121,0.44334178742924507
1122,0.29910407101352765
1123,0.6304536547830405
1124,0.18993610589726537
1125,0.33198290991494644
1126,0.5160088062190806
1127,0.3064109561133294
1128,0.5041431839369587
1129,0.6318231707527809
1130,0.2957537261891116
1131,0.46469894011011315
1132,0.42504436353269676
1133,0.7085064306390583
1134,0.657328139932746
1135,0.5568689149228291
1136,0.43005889569762235
1137,0.4250319746645064
1138,0.509903887328521
1139,0.4694941787755945
1140,0.6938860191550937
1141,0.6090583165396021
1142,0.40873660895912634
1143,0.6183326678769043
1144,0.19599536193247483
1145,0.5778794046922562
1146,0.7371534046215602
1147,0.6067664320748151
1148,0.5933375504152323
1149,0.7047747000217456
1150,0.4154518132876642
1151,0.44552952473008284
1152,0.47042355941960073
1153,0.3915145455675079
1154,0.604978498847759
1155,0.34527355106005864
1156,0.3648118031145662
1157,0.5350352290687731
1158,0.5388844172205371
1159,0.5555923954476041
1160,0.5205424358083507
1161,0.7091304969926312
1162,0.5406648130419256
1163,0.3937470716981168
1164,0.7871871334059407
1165,0.49574545843248213
1166,0.4467107889896632
1167,0.4837312985959362
1168,0.6846090618903949
1169,0.5453143153075369
1170,0.48793512201493455
1171,0.4632150737532391
1172,0.5996777343569014
1173,0.04270740699459947
1174,0.5293573918547818
1175,0.5256826989660913
1176,0.3295828809269117
1177,0.45203411468014515
1178,0.4750449899081489
1179,0.44255181245879305
1180,0.6732677931951149
1181,0.5299471678226211
1182,0.3362344265247142
1183,0.6677312975906127
1184,0.36921886903983464
1185,0.7019161923292649
1186,0.6442194903674765
1187,0.4649690394868641
1188,0.7168219531562972
1189,0.6665433548278328
1190,0.6194214215862064
1191,0.4167911733037403
1192,0.1295166937836587
1193,0.529196771171022
1194,0.7520462394864849
1195,0.7115688607055237
1196,0.5314011252199471
1197,0.7547558396767731
1198,0.7242976554845553
1199,0.3110542420121049
1200,0.5010140234083983
1201,0.3381203872761024
1202,0.8987315688105674
1203,0.4241975698664964
1204,0.4270559059581438
1205,0.47900183549645015
1206,0.3700494152730189
1207,0.443149312921899
1208,0.5292742653186788
1209,0.49462279315676366
1210,0.15360496116594366
1211,0.6210899852622985
1212,0.528195106790369
1213,0.13340750940613977
1214,0.29554089174964565
1215,0.4984321309362538
1216,0.5932208766337836
1217,0.571459625236676
1218,0.24687738872665912
1219,0.6358903243143379
1220,0.31295002794582016
1221,0.767030078074176
1222,0.5050999691980568
1223,0.31411262539288565
1224,0.2459394231498309
1225,0.7507375047030677
1226,0.033452986830214915
1227,0.32097653392289366
1228,0.4909940940739893
1229,0.6457669850763721
1230,0.6600912591335922
1231,0.21315553442746032
1232,0.7898490197017007
1233,0.5546921929950156
1234,0.4792390674608189
1235,0.7214821674527613
1236,0.23661740401894418
1237,0.10957303445969775
1238,0.4641594107027888
1239,0.4280306564244855
1240,0.7294510992596773
1241,0.178788705344769
1242,0.617516469383055
1243,0.28739720065751845
1244,0.7205871475927303
1245,0.22584292535763584
1246,0.4677414259198399
1247,0.6242788241292248
1248,0.762225018863562
1249,0.11194941966405897
1250,0.4908490620047121
1251,0.23274624743166566
1252,0.8486816899345785
1253,0.7252260209888058
1254,0.2727318878500231
1255,0.4830739920629747
1256,0.36192008798638775
